2.1350115824103203e-07	3.100039723949842e-07	2.7143172428463266e-07	
1.1537986480569226e-06	1.6753172075900556e-06	1.4668658432560208e-06	
5.841515825403188e-05	8.537569150890411e-05	7.421615845902877e-05	
0.00021718099828672927	0.0003114268034795637	0.00027590499979146527	
0.0004486758877758818	0.0006553734662427197	0.0005741469193928559	
0.0007517977485824752	0.001062351748220841	0.0009506376086003584	
0.0011464376177174266	0.0016389435499686899	0.001460971041107818	
0.0016164710741451897	0.0022826760323314075	0.002059024740580521	
0.0021753372585434937	0.003041916018818811	0.0027599216501029856	
0.002767147982805187	0.0038694835673311573	0.0035107713053636105	
0.003440867886098569	0.004731993587001128	0.004409242646641083	
0.004183901411443014	0.005753837491866479	0.005361390539638956	
0.00491142508183173	0.00675435173903636	0.006293663588214493	
0.00569959425068617	0.007815463786004657	0.0072749566741765	
0.006537733721284463	0.008990904349343238	0.008377669614323922	
0.007392263542831598	0.010166081592212372	0.009472692572692828	
0.008310417344812367	0.011319656816730141	0.010534750190312773	
0.009239322446104833	0.012584922630185876	0.01171228229087953	
0.010006166960546948	0.013768465287793094	0.012731881986463002	
0.01097366247715104	0.015505158539627268	0.013878118618063531	
0.011811107581414525	0.01652559006248914	0.01487792997258082	
0.012638737206220847	0.017683573580025008	0.015920458415931694	
0.013367341462986545	0.01852192599818184	0.01690179748625861	
0.014082520444706516	0.019512885360711118	0.01780607679631664	
0.014630817472624798	0.020447830933289442	0.01869455505712226	
0.015231481420048312	0.02109320723426231	0.01939585103618263	
0.015721256774315958	0.02177146910261897	0.02001953362821633	
0.015954284630715035	0.022171352451017028	0.020224893481338015	
0.016330709090358237	0.022774999431255487	0.020633993182827094	
0.016593806245791175	0.02312879984601722	0.02111732202172127	
0.01676680770937625	0.023351431528356	0.021493751589627824	
0.016841024729844493	0.023454794893746873	0.02158889207369115	
0.0167957151345669	0.023463581490985635	0.021437983508184214	
0.016823848564848837	0.02291565797255878	0.02144829665343899	
0.016823848564848837	0.02291565797255878	0.02144829665343899	
0.01687427735674771	0.022599183398073132	0.0214490032291082	
0.01691905221795794	0.022747564625314545	0.02143518368242219	
0.01691905221795794	0.022747564625314545	0.02143518368242219	
0.01688671431381034	0.023314981557553568	0.021421317343710316	
0.016888078545372963	0.023602548219197154	0.02157877471755788	
0.01689858413698918	0.0233184184451243	0.02158868062407009	
0.016901541764447144	0.02304007023724475	0.02142760946385966	
0.016901541764447144	0.02304007023724475	0.02142760946385966	
0.01689858413698918	0.0233184184451243	0.02158868062407009	
0.016960951509404323	0.022886981721289498	0.021421558619487753	
0.016960951509404323	0.022886981721289498	0.021421558619487753	
0.01688671431381034	0.023314981557553568	0.021421317343710316	
0.01683093517696559	0.023607895682648223	0.021259549825421678	
0.01683093517696559	0.023607895682648223	0.021259549825421678	
0.016876228121532562	0.023599130874309888	0.021411423530657694	
0.01686337608744437	0.02359688854854056	0.02123883415684606	
0.01686337608744437	0.02359688854854056	0.02123883415684606	
0.01686337608744437	0.02359688854854056	0.02123883415684606	
0.016829157456672267	0.023451358407928863	0.021421600498383302	
0.016916031804194417	0.02290064186871723	0.02126522353361749	
0.01686143491110777	0.022596858482471813	0.02127664624604953	
0.01686143491110777	0.022596858482471813	0.02127664624604953	
0.01681635648756149	0.022610681300294977	0.021119527403357777	
0.01681635648756149	0.022610681300294977	0.021119527403357777	
0.01681635648756149	0.022610681300294977	0.021119527403357777	
0.01686143491110777	0.022596858482471813	0.02127664624604953	
0.01686143491110777	0.022596858482471813	0.02127664624604953	
0.01686143491110777	0.022596858482471813	0.02127664624604953	
0.01686143491110777	0.022596858482471813	0.02127664624604953	
0.01686121559805758	0.022759010941928916	0.02110554705050698	
0.01691905221795794	0.022747564625314545	0.02143518368242219	
0.01690622714051999	0.022745252307976343	0.021262743220249916	
0.016804380989285043	0.02289813271849358	0.021112958413850236	
0.01686121559805758	0.022759010941928916	0.02110554705050698	
0.016813948211212904	0.02304804850360652	0.02112000268768799	
0.016813948211212904	0.02304804850360652	0.02112000268768799	
0.016849469771049536	0.02288444439780845	0.021270114237756634	
0.01681635648756149	0.022610681300294977	0.021119527403357777	
0.01681635648756149	0.022610681300294977	0.021119527403357777	
0.01684416726536858	0.022896158664577008	0.021263924709272145	
0.016741520592237286	0.023175911026848472	0.02143973752234175	
0.01677425417026896	0.023312572384343172	0.021262778652006913	
0.016888078545372963	0.023602548219197154	0.02157877471755788	
0.016888078545372963	0.023602548219197154	0.02157877471755788	
0.016888078545372963	0.023602548219197154	0.02157877471755788	
0.01688671431381034	0.023314981557553568	0.021421317343710316	
0.01688671431381034	0.023314981557553568	0.021421317343710316	
0.016898965836735166	0.02303711422511346	0.021422729003878538	
0.01683093517696559	0.023607895682648223	0.021259549825421678	
0.01683093517696559	0.023607895682648223	0.021259549825421678	
0.016876228121532562	0.023599130874309888	0.021411423530657694	
0.01688671431381034	0.023314981557553568	0.021421317343710316	
0.01688671431381034	0.023314981557553568	0.021421317343710316	
0.0168017222894492	0.023742208700375328	0.021245539944387177	
0.0168017222894492	0.023742208700375328	0.021245539944387177	
0.0168017222894492	0.023742208700375328	0.021245539944387177	
0.016827873739649734	0.024439132681483008	0.021389161112676306	
0.016827873739649734	0.024439132681483008	0.021389161112676306	
0.01673904971674652	0.02483951005887556	0.021214842056236513	
0.01673904971674652	0.02483951005887556	0.021214842056236513	
0.01673904971674652	0.02483951005887556	0.021214842056236513	
0.01673904971674652	0.02483951005887556	0.021214842056236513	
0.016814062418814342	0.0247026299131255	0.021380817831256355	
0.01673904971674652	0.02483951005887556	0.021214842056236513	
0.01673904971674652	0.02483951005887556	0.021214842056236513	
0.016814062418814342	0.0247026299131255	0.021380817831256355	
0.016814062418814342	0.0247026299131255	0.021380817831256355	
0.01668139250820539	0.024967600673887955	0.021222277331196977	
0.016814062418814342	0.0247026299131255	0.021380817831256355	
0.01682447686612818	0.024431551779120843	0.02138645491231379	
0.01682531762541834	0.02443038409561471	0.02139063325149784	
0.01682531762541834	0.02443038409561471	0.02139063325149784	
0.016814574096974514	0.023744455375003384	0.02141802882943838	
0.01685640236962636	0.02387892231239311	0.021404448183468473	
0.016814574096974514	0.023744455375003384	0.02141802882943838	
0.016876228121532562	0.023599130874309888	0.021411423530657694	
0.016814574096974514	0.023744455375003384	0.02141802882943838	
0.01691261063563699	0.024023913580386493	0.021558210400320608	
0.0168682617906019	0.02388230156193989	0.021571834675396504	
0.0168682617906019	0.02388230156193989	0.021571834675396504	
0.01682595329876795	0.024705910803767623	0.02154827323817353	
0.016763870467364005	0.02484496354990091	0.021554875257766896	
0.016763870467364005	0.02484496354990091	0.021554875257766896	
0.016867434437903346	0.02483561058059338	0.021534849269955053	
0.016814062418814342	0.0247026299131255	0.021380817831256355	
0.016814062418814342	0.0247026299131255	0.021380817831256355	
0.016751949239604023	0.024841686011673105	0.021387459921335766	
0.01673865173710064	0.02510561866357392	0.021381215779789124	
0.01673865173710064	0.02510561866357392	0.021381215779789124	
0.01673865173710064	0.02510561866357392	0.021381215779789124	
0.01673865173710064	0.02510561866357392	0.021381215779789124	
0.016814062418814342	0.0247026299131255	0.021380817831256355	
0.016814062418814342	0.0247026299131255	0.021380817831256355	
0.016726948087923892	0.024836182598073263	0.02104544058642951	
0.01684622041265534	0.023884568655752683	0.021231716450694393	
0.0168471630663018	0.024011405831206964	0.021562915031860443	
0.0168471630663018	0.024011405831206964	0.021562915031860443	
0.01679844376082863	0.024166056697834705	0.02124162619280541	
0.01679844376082863	0.024166056697834705	0.02124162619280541	
0.016735739855411543	0.024308853403184463	0.021242822615567425	
0.016769292622486956	0.023757697710663005	0.021261654896134373	
0.016769292622486956	0.023757697710663005	0.021261654896134373	
0.016859054984514617	0.023886803141315423	0.021404288310921768	
0.016789054868222464	0.024017732200836493	0.021239116786306314	
