-0.0327	-0.0327	0.0	
-0.0654	-0.0654	0.0	
-0.09809999999999999	-0.09809999999999999	0.0	
-0.1308	-0.1308	0.0	
-0.1635	-0.1635	0.0327	
-0.1308	-0.1962	0.0654	
-0.1635	-0.22890000000000002	0.09809999999999999	
-0.1962	-0.2616	0.0	
-0.22890000000000002	-0.2943	0.0327	
-0.2616	-0.327	0.0654	
0.0	-0.3597	0.09809999999999999	
-0.0327	-0.3924	0.06539999999999999	
-0.0654	-0.42510000000000003	0.032699999999999986	
-0.09809999999999999	-0.45780000000000004	0.06539999999999999	
0.0	0.0	0.032699999999999986	
0.0327	-0.0327	0.06539999999999999	
0.0654	-0.0654	0.09809999999999999	
0.0327	-0.09809999999999999	0.1308	
0.0	-0.1308	0.1635	
-0.0327	-0.1635	0.1962	
0.0	-0.1962	0.22890000000000002	
0.0327	-0.22890000000000002	0.2616	
0.0654	-0.2616	0.2943	
0.0327	-0.2943	0.0	
0.0	-0.327	0.0	
-0.0327	-0.3597	-0.0327	
0.0	-0.3924	0.0	
0.0327	-0.42510000000000003	0.0327	
0.0	-0.45780000000000004	0.0	
0.0327	-0.49050000000000005	0.0327	
0.0	-0.5232	0.0654	
0.0	-0.5559	0.09809999999999999	
0.0	-0.5885999999999999	0.1308	
0.0	-0.6212999999999999	0.1635	
0.0	-0.6539999999999998	0.1962	
0.0327	-0.6866999999999998	0.22890000000000002	
0.0	-0.7193999999999997	0.0	
0.0327	-0.7520999999999997	0.0327	
0.0	-0.7847999999999996	0.0	
0.0327	-0.8174999999999996	0.0327	
0.0654	-0.8501999999999995	0.0654	
0.09809999999999999	-0.8828999999999995	0.09809999999999999	
0.06539999999999999	-0.9155999999999994	0.0	
0.09809999999999999	-0.9482999999999994	0.0327	
0.1308	-0.9809999999999993	0.0654	
0.09809999999999999	-1.0136999999999994	0.0	
0.1308	-1.0463999999999993	0.0327	
0.09809999999999999	-1.0790999999999993	0.0	
0.06539999999999999	-1.1117999999999992	0.0	
0.09809999999999999	-1.1444999999999992	0.0327	
0.1308	-1.1771999999999991	0.0654	
0.09809999999999999	-1.209899999999999	0.0	
0.06539999999999999	-1.242599999999999	0.0	
0.09809999999999999	-1.275299999999999	0.0327	
